grid_id,researchers,date,time_start,time_finish,time_of_transect,duration,time_recorded_wildlife,grid_line,grid_line_detected,grid_line_direction,x_transect,y_transect,x_mid,y_mid,x_species,y_species,habitat_type,species_detected,scientific_name,wildlife_size,bearing_to_wildlife,distance_to_wildlife,bearing_to_line,distance_perpendicular,province,notes
64,Khorn Doeurn and Hul Bora,2023-03-17,6:02,11:35,AM,5:33,NA,C,NA,south,571052,1490901,570552,1490401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
64,Khorn Doeurn and Hul Bora,2023-03-17,6:02,11:35,AM,5:33,NA,D ,NA,west,571052,1489901,570552,1490401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
64,Khorn Doeurn and Hul Bora,2023-03-17,13:00,16:35,PM,3:35,NA,A ,NA,north,570052,1489901,570552,1490401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
64,Khorn Doeurn and Hul Bora,2023-03-17,13:00,16:35,PM,3:35,NA,D ,NA,west,571052,1489901,570552,1490401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
64,Khorn Doeurn and Hul Bora,2023-03-17,13:00,16:35,PM,3:35,NA,C ,NA,south,571052,1490901,570552,1490401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
64,Khorn Doeurn and Hul Bora,2023-03-17,13:00,16:35,PM,3:35,NA,B ,NA,east,570052,1490901,570552,1490401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
64,Khorn Doeurn and Hul Bora,2023-03-17,6:02,11:35,AM,5:33,8:59,C,C - D,south,NA,NA,570552,1490401,571069,1490644,Semi-evergreen,Red Muntjac,Muntiacus muntjak,1,280,7,180,6.89365427108546000000,Stung Treng,
65,Nov Soa and Ly Narong,2023-05-14,6:00,11:30,AM,5:30,6:01,A ,A​​ - B,north,NA,NA,539552,1491401,539056,1490891,DDF,Red Muntjac,Muntiacus muntjak,1,300,28,360,24.24871130596430000000,Preah Vihear,
65,Nov Soa and Ly Narong,2023-05-14,6:00,11:30,AM,5:30,NA,A ,NA,north,539052,1490901,539552,1491401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
65,Nov Soa and Ly Narong,2023-05-14,6:00,11:30,AM,5:30,NA,B,NA,east,539052,1491901,539552,1491401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
65,Nov Soa and Ly Narong,2023-05-14,6:00,11:30,AM,5:30,NA,C,NA,south,540052,1491901,539552,1491401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
65,Nov Soa and Ly Narong,2023-05-14,6:00,11:30,AM,5:30,NA,D ,NA,west,540052,1490901,539552,1491401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
65,Nov Soa and Ly Narong,2023-05-14,13:00,16:30,PM,3:30,NA,A ,NA,north,539052,1490901,539552,1491401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
65,Nov Soa and Ly Narong,2023-05-14,13:00,16:30,PM,3:30,NA,D ,NA,west,540052,1490901,539552,1491401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
65,Nov Soa and Ly Narong,2023-05-14,13:00,16:30,PM,3:30,NA,C ,NA,south,540052,1491901,539552,1491401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
65,Nov Soa and Ly Narong,2023-05-14,13:00,16:30,PM,3:30,NA,B ,NA,east,539052,1491901,539552,1491401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
66,"Dong Phirun, Him Yul and Thang Vireak",2023-03-16,13:05,16:24,PM,3:19,16:02,A ,B - A,south,NA,NA,563552,1493401,562955,1492931,DDF,Wild pig,Sus scrofa,5,210,30,180,15.00000000000000000000,Stung Treng,
66,"Dong Phirun, Him Yul and Thang Vireak",2023-03-16,6:02,11:37,AM,5:35,NA,A ,NA,north,563052,1492901,563552,1493401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
66,"Dong Phirun, Him Yul and Thang Vireak",2023-03-16,6:02,11:37,AM,5:35,NA,B,NA,east,563052,1493901,563552,1493401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
66,"Dong Phirun, Him Yul and Thang Vireak",2023-03-16,6:02,11:37,AM,5:35,NA,C,NA,south,564052,1493901,563552,1493401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
66,"Dong Phirun, Him Yul and Thang Vireak",2023-03-16,6:02,11:37,AM,5:35,NA,D ,NA,west,564052,1492901,563552,1493401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
66,"Dong Phirun, Him Yul and Thang Vireak",2023-03-16,13:05,16:24,PM,3:19,NA,A ,NA,north,563052,1492901,563552,1493401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
66,"Dong Phirun, Him Yul and Thang Vireak",2023-03-16,13:05,16:24,PM,3:19,NA,D ,NA,west,564052,1492901,563552,1493401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
66,"Dong Phirun, Him Yul and Thang Vireak",2023-03-16,13:05,16:24,PM,3:19,NA,C ,NA,south,564052,1493901,563552,1493401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
66,"Dong Phirun, Him Yul and Thang Vireak",2023-03-16,13:05,16:24,PM,3:19,NA,B ,NA,east,563052,1493901,563552,1493401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
67,"Hul Bora, Him Yul and Chhun Borin",2023-05-14,6:05,11:45,AM,5:40,NA,A ,NA,north,534052,1496901,534552,1497401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
67,"Hul Bora, Him Yul and Chhun Borin",2023-05-14,6:05,11:45,AM,5:40,NA,B,NA,east,534052,1497901,534552,1497401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
67,"Hul Bora, Him Yul and Chhun Borin",2023-05-14,6:05,11:45,AM,5:40,NA,C,NA,south,535052,1497901,534552,1497401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
67,"Hul Bora, Him Yul and Chhun Borin",2023-05-14,6:05,11:45,AM,5:40,NA,D ,NA,west,535052,1496901,534552,1497401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
67,"Hul Bora, Him Yul and Chhun Borin",2023-05-14,13:02,16:30,PM,3:28,NA,A ,NA,north,534052,1496901,534552,1497401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
67,"Hul Bora, Him Yul and Chhun Borin",2023-05-14,13:02,16:30,PM,3:28,NA,D ,NA,west,535052,1496901,534552,1497401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
67,"Hul Bora, Him Yul and Chhun Borin",2023-05-14,13:02,16:30,PM,3:28,NA,C ,NA,south,535052,1497901,534552,1497401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
67,"Hul Bora, Him Yul and Chhun Borin",2023-05-14,13:02,16:30,PM,3:28,NA,B ,NA,east,534052,1497901,534552,1497401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
68,Theam Vichet and Heam Pheak,2023-05-19,6:00,11:39,AM,5:39,6:11,A ,A​​ - B,north,NA,NA,558552,1498401,559771,1498091,Semi-evergreen,Red Muntjac,Muntiacus muntjak,1,50,23,360,17.61902219173650000000,Preah Vihear,
68,Theam Vichet and Heam Pheak,2023-05-19,6:00,11:39,AM,5:39,NA,A ,NA,north,558052,1497901,558552,1498401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
68,Theam Vichet and Heam Pheak,2023-05-19,6:00,11:39,AM,5:39,NA,B,NA,east,558052,1498901,558552,1498401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
68,Theam Vichet and Heam Pheak,2023-05-19,6:00,11:39,AM,5:39,NA,C,NA,south,559052,1498901,558552,1498401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
68,Theam Vichet and Heam Pheak,2023-05-19,6:00,11:39,AM,5:39,NA,D ,NA,west,559052,1497901,558552,1498401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
68,Theam Vichet and Heam Pheak,2023-05-19,13:00,16:28,PM,3:28,NA,A ,NA,north,558052,1497901,558552,1498401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
68,Theam Vichet and Heam Pheak,2023-05-19,13:00,16:28,PM,3:28,NA,D ,NA,west,559052,1497901,558552,1498401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
68,Theam Vichet and Heam Pheak,2023-05-19,13:00,16:28,PM,3:28,NA,C ,NA,south,559052,1498901,558552,1498401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
68,Theam Vichet and Heam Pheak,2023-05-19,13:00,16:28,PM,3:28,NA,B ,NA,east,558052,1498901,558552,1498401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
69,Dong Phirun and Khorn Doeurn,2023-05-14,13:00,16:17,PM,3:17,15:31,A ,B - A,south,NA,NA,534552,1500401,534052,1500428,DDF,Red Muntjac,Muntiacus muntjak,1,260,31,180,30.52904034337840000000,Preah Vihear,
69,Dong Phirun and Khorn Doeurn,2023-05-14,6:02,11:25,AM,5:23,NA,A ,NA,north,534052,1499901,534552,1500401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
69,Dong Phirun and Khorn Doeurn,2023-05-14,6:02,11:25,AM,5:23,NA,B,NA,east,534052,1500901,534552,1500401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
69,Dong Phirun and Khorn Doeurn,2023-05-14,6:02,11:25,AM,5:23,NA,C,NA,south,535052,1500901,534552,1500401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
69,Dong Phirun and Khorn Doeurn,2023-05-14,6:02,11:25,AM,5:23,NA,D ,NA,west,535052,1499901,534552,1500401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
69,Dong Phirun and Khorn Doeurn,2023-05-14,13:00,16:17,PM,3:17,NA,A ,NA,north,534052,1499901,534552,1500401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
69,Dong Phirun and Khorn Doeurn,2023-05-14,13:00,16:17,PM,3:17,NA,D ,NA,west,535052,1499901,534552,1500401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
69,Dong Phirun and Khorn Doeurn,2023-05-14,13:00,16:17,PM,3:17,NA,C ,NA,south,535052,1500901,534552,1500401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
69,Dong Phirun and Khorn Doeurn,2023-05-14,13:00,16:17,PM,3:17,NA,B ,NA,east,534052,1500901,534552,1500401,NA,NA,DDF,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
70,"Hul Bora, Him Yul and Khorn Doeurn ",2023-02-15,6:08,11:40,AM,5:32,NA,A ,NA,north,563052,1501901,563552,1502401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
70,"Hul Bora, Him Yul and Khorn Doeurn ",2023-02-15,6:08,11:40,AM,5:32,NA,B,NA,east,563052,1502901,563552,1502401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
70,"Hul Bora, Him Yul and Khorn Doeurn ",2023-02-15,6:08,11:40,AM,5:32,NA,C,NA,south,564052,1502901,563552,1502401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
70,"Hul Bora, Him Yul and Khorn Doeurn ",2023-02-15,6:08,11:40,AM,5:32,NA,D ,NA,west,564052,1501901,563552,1502401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
70,"Hul Bora, Him Yul and Khorn Doeurn ",2023-02-15,13:12,16:42,PM,3:30,NA,A ,NA,north,563052,1501901,563552,1502401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
70,"Hul Bora, Him Yul and Khorn Doeurn ",2023-02-15,13:12,16:42,PM,3:30,NA,D ,NA,west,564052,1501901,563552,1502401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
70,"Hul Bora, Him Yul and Khorn Doeurn ",2023-02-15,13:12,16:42,PM,3:30,NA,C ,NA,south,564052,1502901,563552,1502401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
70,"Hul Bora, Him Yul and Khorn Doeurn ",2023-02-15,13:12,16:42,PM,3:30,NA,B ,NA,east,563052,1502901,563552,1502401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Stung Treng,No wildlife
71,Lon Soheanna and Chey Chet,2023-05-18,6:00,11:29,AM,5:29,NA,A ,NA,north,545052,1509901,545552,1510401,NA,NA,Farm & Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
71,Lon Soheanna and Chey Chet,2023-05-18,6:00,11:29,AM,5:29,NA,B,NA,east,545052,1510901,545552,1510401,NA,NA,Farm & Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
71,Lon Soheanna and Chey Chet,2023-05-18,6:00,11:29,AM,5:29,NA,C,NA,south,546052,1510901,545552,1510401,NA,NA,Farm & Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
71,Lon Soheanna and Chey Chet,2023-05-18,6:00,11:29,AM,5:29,NA,D ,NA,west,546052,1509901,545552,1510401,NA,NA,Farm & Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
71,Lon Soheanna and Chey Chet,2023-05-18,13:00,16:20,PM,3:20,NA,A ,NA,north,545052,1509901,545552,1510401,NA,NA,Farm & Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
71,Lon Soheanna and Chey Chet,2023-05-18,13:00,16:20,PM,3:20,NA,D ,NA,west,546052,1509901,545552,1510401,NA,NA,Farm & Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
71,Lon Soheanna and Chey Chet,2023-05-18,13:00,16:20,PM,3:20,NA,C ,NA,south,546052,1510901,545552,1510401,NA,NA,Farm & Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
71,Lon Soheanna and Chey Chet,2023-05-18,13:00,16:20,PM,3:20,NA,B ,NA,east,545052,1510901,545552,1510401,NA,NA,Farm & Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
72,Chhay Lay and Chey Men,2023-05-14,6:03,11:34,AM,5:31,NA,A ,NA,north,550052,1510901,550552,1511401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
72,Chhay Lay and Chey Men,2023-05-14,6:03,11:34,AM,5:31,NA,B,NA,east,550052,1511901,550552,1511401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
72,Chhay Lay and Chey Men,2023-05-14,6:03,11:34,AM,5:31,NA,C,NA,south,551052,1511901,550552,1511401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
72,Chhay Lay and Chey Men,2023-05-14,6:03,11:34,AM,5:31,NA,D ,NA,west,551052,1510901,550552,1511401,NA,NA,Farm,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
72,Chhay Lay and Chey Men,2023-05-14,13:05,16:27,PM,3:22,NA,A ,NA,north,550052,1510901,550552,1511401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
72,Chhay Lay and Chey Men,2023-05-14,13:05,16:27,PM,3:22,NA,D ,NA,west,551052,1510901,550552,1511401,NA,NA,Farm,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
72,Chhay Lay and Chey Men,2023-05-14,13:05,16:27,PM,3:22,NA,C ,NA,south,551052,1511901,550552,1511401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
72,Chhay Lay and Chey Men,2023-05-14,13:05,16:27,PM,3:22,NA,B ,NA,east,550052,1511901,550552,1511401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
73,Chhay Lay and Chey Men,2023-05-17,13:06,16:29,PM,3:23,13:30,D,A - D,west,NA,NA,547552,1513401,547420,1512937,Evergreen,Wild pig,Sus scrofa,5,140,21,90,13.49853980341730000000,Preah Vihear,
73,Chhay Lay and Chey Men,2023-05-17,13:06,16:29,PM,3:23,13:51,D,A - D,west,NA,NA,547552,1513401,547939,1512901,DDF,Red Muntjac,Muntiacus muntjak,1,149,33,90,16.99625647203180000000,Preah Vihear,
73,Chhay Lay and Chey Men,2023-05-17,6:05,11:31,AM,5:26,NA,A ,NA,north,547052,1512901,547552,1513401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
73,Chhay Lay and Chey Men,2023-05-17,6:05,11:31,AM,5:26,NA,B,NA,east,547052,1513901,547552,1513401,NA,NA,Farm,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
73,Chhay Lay and Chey Men,2023-05-17,6:05,11:31,AM,5:26,NA,C,NA,south,548052,1513901,547552,1513401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
73,Chhay Lay and Chey Men,2023-05-17,6:05,11:31,AM,5:26,NA,D ,NA,west,548052,1512901,547552,1513401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
73,Chhay Lay and Chey Men,2023-05-17,13:06,16:29,PM,3:23,NA,A ,NA,north,547052,1512901,547552,1513401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
73,Chhay Lay and Chey Men,2023-05-17,13:06,16:29,PM,3:23,NA,D ,NA,west,548052,1512901,547552,1513401,NA,NA,Semi-evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
73,Chhay Lay and Chey Men,2023-05-17,13:06,16:29,PM,3:23,NA,C ,NA,south,548052,1513901,547552,1513401,NA,NA,Evergreen,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
73,Chhay Lay and Chey Men,2023-05-17,13:06,16:29,PM,3:23,NA,B ,NA,east,547052,1513901,547552,1513401,NA,NA,Farm,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
74,Lon Soheanna and Chey Chet,2023-05-16,6:00,11:20,AM,5:20,NA,A ,NA,north,544052,1514901,544552,1515401,NA,NA,Farm,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
74,Lon Soheanna and Chey Chet,2023-05-16,6:00,11:20,AM,5:20,NA,B,NA,east,544052,1515901,544552,1515401,NA,NA,Farm & Semi-evergreen ,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
74,Lon Soheanna and Chey Chet,2023-05-16,6:00,11:20,AM,5:20,NA,C,NA,south,545052,1515901,544552,1515401,NA,NA,Farm & Semi-evergreen ,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
74,Lon Soheanna and Chey Chet,2023-05-16,6:00,11:20,AM,5:20,NA,D ,NA,west,545052,1514901,544552,1515401,NA,NA,Farm & Semi-evergreen ,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
74,Lon Soheanna and Chey Chet,2023-05-16,13:00,16:25,PM,3:25,NA,A ,NA,north,544052,1514901,544552,1515401,NA,NA,Farm,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
74,Lon Soheanna and Chey Chet,2023-05-16,13:00,16:25,PM,3:25,NA,D ,NA,west,545052,1514901,544552,1515401,NA,NA,Farm & Semi-evergreen ,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
74,Lon Soheanna and Chey Chet,2023-05-16,13:00,16:25,PM,3:25,NA,C ,NA,south,545052,1515901,544552,1515401,NA,NA,Farm & Semi-evergreen ,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
74,Lon Soheanna and Chey Chet,2023-05-16,13:00,16:25,PM,3:25,NA,B ,NA,east,544052,1515901,544552,1515401,NA,NA,Farm & Semi-evergreen ,NA,NA,NA,NA,NA,NA,NA,Preah Vihear,No wildlife
